product_url,category_url,scraping_date,scraping_time,title,presentation,full_price,final_price
https://www.drogueriascolsubsidio.com/electrolit-manzana-suero-rehidratante-solucion-7501125176494/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ELECTROLIT MANZANA SUERO REHIDRATANTE SOLUCIÓN,FRASCO X 625 ML,6400.0,5248.0
https://www.drogueriascolsubsidio.com/electrolit-solucion-oral-fresa-7501125176470/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ELECTROLIT SOLUCIÓN ORAL FRESA,FRASCO X 625 ML,6400.0,5248.0
https://www.drogueriascolsubsidio.com/ibuflash-ultra-forte-400-mg65-mg-capsula-blanda-7702057931094/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,IBUFLASH ULTRA FORTE 400 MG/65 MG CAPSULA BLANDA,CAJA X 8 CAP,0,11750.0
https://www.drogueriascolsubsidio.com/sevedol-tense-tableta-recubierta-7702870072899/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,SEVEDOL TENSE TABLETA RECUBIERTA,CAJA X 12 TAB,0,17750.0
https://www.drogueriascolsubsidio.com/cureband-cinta-quirurgica-microporoso-blanco-1-x-5-yardas-7702057644611/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CUREBAND CINTA QUIRURGICA MICROPOROSO BLANCO 1 X 5 YARDAS,UNIDAD,0,18850.0
https://www.drogueriascolsubsidio.com/noxpirin-plus-capsula-dura-7707355053349/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,NOXPIRIN PLUS CAPSULA DURA,CAJA X 6 CAP,6350.0,5397.0
https://www.drogueriascolsubsidio.com/7707270363196protexalgodon-curas-gasas-y-vendasmedicamentosvenda-elastica-medispo-2x5-yardas-7707270363196/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,VENDA ELASTICA MEDISPO 2X5 YARDAS,UNIDAD,0,1400.0
https://www.drogueriascolsubsidio.com/enterogermina-plus-suspension-oral-7702771001561/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ENTEROGERMINA PLUS SUSPENSION ORAL,FRASCO X 5 ML,59200.0,47360.0
https://www.drogueriascolsubsidio.com/benzirin-verde-015-g-spray-bucal-7702057018054/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,BENZIRIN VERDE 0.15 G SPRAY BUCAL,FRASCO X 120 ML,0,40400.0
https://www.drogueriascolsubsidio.com/gaviscon-doble-accion-suspension-oral-sabor-menta-7702626211794/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,GAVISCON DOBLE ACCION SUSPENSION ORAL SABOR MENTA,FRASCO X 300 ML,60100.0,51085.0
https://www.drogueriascolsubsidio.com/bonfiest-plus-polvo-efervescente-7702057841256/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,BONFIEST PLUS POLVO EFERVESCENTE,BLISTER X 1 UN,0,2522.0
https://www.drogueriascolsubsidio.com/bonfiest-plus-polvo-efervescente-7702057841256/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,BONFIEST PLUS POLVO EFERVESCENTE,BLISTER X 1 UN,0,2522.0
https://www.drogueriascolsubsidio.com/fluzetrin-f-capsula-blanda-7703889155313/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,FLUZETRIN F CAPSULA BLANDA,CAJA X 10 CAP,0,27250.0
https://www.drogueriascolsubsidio.com/voltaren-emulgel-forte-232--7441145402374/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,VOLTAREN EMULGEL FORTE 2.32 %,TUBO X 100 G,67400.0,57290.0
https://www.drogueriascolsubsidio.com/cureband-cinta-quirurgica-microporoso-piel-1-x-5-yardas-7702057644659/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CUREBAND CINTA QUIRURGICA MICROPOROSO PIEL 1 X 5 YARDAS,UNIDAD,0,17200.0
https://www.drogueriascolsubsidio.com/colik-teens-200-mg-tableta-recubierta-7702870337790/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,COLIK TEENS 200 MG TABLETA RECUBIERTA,CAJA X 5 TAB,0,4750.0
https://www.drogueriascolsubsidio.com/7702003009723curas-coverplast-standard-resistentes-al-aguamedicamentosalgodon-curas-gasas-y-vendasbsn-medicalcura-curita-curitas-banda-banditas-tirita-adhesiva-7702003009723/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CURAS COVERPLAST STANDARD RESISTENTES AL AGUA,CAJA X 20 UN,0,6150.0
https://www.drogueriascolsubsidio.com/apronax-275-mg-tableta-recubierta-7702123005490/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,APRONAX 275 MG TABLETA RECUBIERTA,CAJA X 8 TAB,0,12900.0
https://www.drogueriascolsubsidio.com/asawin-pediatrico-100-mg-tableta-7706263001206/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ASAWIN PEDIATRICO 100 MG TABLETA,BLISTER X 10 TAB,0,3710.0
https://www.drogueriascolsubsidio.com/cinta-cure-band-microporoso-piel-1x5-yardas-7702136640329/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA CURE BAND MICROPOROSO PIEL 1X5 YARDAS,UNIDAD,0,17450.0
https://www.drogueriascolsubsidio.com/hidraplus-45-meq-con-zinc-solucion-oral-manzana-7702057013110/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,HIDRAPLUS 45 MEQ CON ZINC SOLUCION ORAL MANZANA,FRASCO X 400 ML,0,8050.0
https://www.drogueriascolsubsidio.com/hidraplus-45-meq-con-zinc-solucion-oral-fresa-7702057013073/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,HIDRAPLUS 45 MEQ CON ZINC SOLUCION ORAL FRESA,FRASCO X 400 ML,0,8100.0
https://www.drogueriascolsubsidio.com/hidraplus-45-meq-con-zinc-solucion-oral-uva-7702057013066/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,HIDRAPLUS 45 MEQ CON ZINC SOLUCION ORAL UVA,FRASCO X 400 ML,0,8000.0
https://www.drogueriascolsubsidio.com/locion-de-benjui-7707012300830/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,LOCION DE BENJUI,FRASCO X 30 ML,0,4750.0
https://www.drogueriascolsubsidio.com/7707397791056-glaxo-consumer-healthcare-garganta-mebucaina-forte-tableta-bucal-sabor-mentagripa-dolor-de-garganta-dolorcetilpiridinio-cloruro-benoxinato-clorhidrato-7707397791056/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MEBUCAINA FORTE TABLETA BUCAL SABOR MENTA,CAJA X 10 TAB,0,11950.0
https://www.drogueriascolsubsidio.com/vick-vaporub-unguento-topico-7500435107013/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,VICK VAPORUB UNGUENTO TOPICO,FRASCO X 50 G,0,15650.0
https://www.drogueriascolsubsidio.com/oferta-gaviscon-doble-accion-menta-suspension-precio-especial-7707733973269/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,OFERTA GAVISCON DOBLE ACCIÓN MENTA SUSPENSIÓN PRECIO ESPECIAL,CAJA X 24 SOB,0,44400.0
https://www.drogueriascolsubsidio.com/cura-leukoplast-estandar-color-piel-7707331803722/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CURA LEUKOPLAST ESTANDAR COLOR PIEL,CAJA X 10 UN,2000.0,1600.0
https://www.drogueriascolsubsidio.com/oferta-leche-magnesia-original-precio-especial-7707859320954/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,OFERTA LECHE MAGNESIA ORIGINAL PRECIO ESPECIAL,FRASCO X 360 ML,0,19150.0
https://www.drogueriascolsubsidio.com/pedialyte-max-60-con-zinc-solucion-oral-fresa-7501033961557/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,PEDIALYTE MAX 60 CON ZINC SOLUCIÓN ORAL FRESA,FCO X 500ML,6650.0,5652.0
https://www.drogueriascolsubsidio.com/dolex-gripa-tableta-7451079001543/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,DOLEX GRIPA TABLETA,CAJA X 12 TAB,0,11550.0
https://www.drogueriascolsubsidio.com/dolex-activgel-500mg-capsula-blanda-7703363006100/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,DOLEX ACTIVGEL 500MG CÁPSULA BLANDA,FRASCO X 24 CAP,0,25900.0
https://www.drogueriascolsubsidio.com/nasogel-gel-spray-705928045309/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,NASOGEL GEL SPRAY,FRASCO X 30 ML,64650.0,51720.0
https://www.drogueriascolsubsidio.com/laxacol-170-mg-tableta-7709766790707/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,LAXACOL 17.0 MG TABLETA,CAJA X 12 TAB,0,22700.0
https://www.drogueriascolsubsidio.com/hydro-solution-solucion-limpiadora-7702057707620/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,HYDRO SOLUTION SOLUCION LIMPIADORA,FRASCO X 360 ML,0,33550.0
https://www.drogueriascolsubsidio.com/dolex-ninos-suspension-oral-7501043130769/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,DOLEX NIÑOS SUSPENSIÓN ORAL,FRASCO X 120 ML,0,17500.0
https://www.drogueriascolsubsidio.com/pastillas-vick-drops-cereza-7501001305758/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,PASTILLAS VICK DROPS CEREZA,SOBRE X 5 UND,0,1800.0
https://www.drogueriascolsubsidio.com/cinta-microporosa-supreme-piel-12x5-yardas-7707270369471/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA MICROPOROSA SUPREME PIEL 1/2X5 YARDAS,UNIDAD,0,1600.0
https://www.drogueriascolsubsidio.com/cinta-microporosa-supreme-piel-1x5-yardas-7707270368528/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA MICROPOROSA SUPREME PIEL 1X5 YARDAS,UNIDAD,0,3450.0
https://www.drogueriascolsubsidio.com/cinta-microporosa-supreme-piel-12x5-yardas-7707270369471/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA MICROPOROSA SUPREME PIEL 1/2X5 YARDAS,UNIDAD,0,1600.0
https://www.drogueriascolsubsidio.com/cinta-microporosa-supreme-piel-1x5-yardas-7707270368528/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA MICROPOROSA SUPREME PIEL 1X5 YARDAS,UNIDAD,0,3450.0
https://www.drogueriascolsubsidio.com/lasonil-active-gel-7707351592873/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,LASONIL ACTIVE GEL,TUBO X 30 G,40300.0,34255.0
https://www.drogueriascolsubsidio.com/micropore-piel-48mm-x-5m-7702098036062/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MICROPORE PIEL 48MM X 5M,UNIDAD,55650.0,47302.0
https://www.drogueriascolsubsidio.com/kids-acetaminofen-100-mgml-solucion-oral-7705959885458/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,KIDS ACETAMINOFEN 100 MG/ML SOLUCION ORAL,FRASCO X 30 ML,0,8500.0
https://www.drogueriascolsubsidio.com/stopen-05--gel-topico-7703258113203/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,STOPEN 0.5 % GEL TOPICO,TUBO X 20 G,0,30850.0
https://www.drogueriascolsubsidio.com/7707270363097protexalgodon-curas-gasas-y-vendasmedicamentosgasa-esteril-precortada-3cm-x-3cm-medisprogasas-gaza-gazas-compresas-esteriles-compresa-compresas-7707270363097/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,GASA ESTERIL PRECORTADA 3CM X 3CM MEDISPRO,UNIDAD,0,1200.0
https://www.drogueriascolsubsidio.com/fluimucil-gripa-capsula-dura-7703445130310/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,FLUIMUCIL GRIPA CÁPSULA DURA,CAJA X 12 CAP,0,9400.0
https://www.drogueriascolsubsidio.com/dulcolax-5-mg-gragea-7703202221169/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,DULCOLAX 5 MG GRAGEA,CAJA X 10 GRG,0,11900.0
https://www.drogueriascolsubsidio.com/stabilia-fibra-con-probiotico-polvo-7804651290062/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,STABILIA FIBRA CON PROBIOTICO POLVO,UNIDAD,69600.0,48720.0
https://www.drogueriascolsubsidio.com/parches-respialivio-7803504000391/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,PARCHES RESPIALIVIO,CAJA X 5 UN,0,19550.0
https://www.drogueriascolsubsidio.com/botiquin-de-primeros-auxilios-7707228419050/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,BOTIQUIN DE PRIMEROS AUXILIOS,UNIDAD,0,31500.0
https://www.drogueriascolsubsidio.com/parche-ocular-kids-7707228411528/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,PARCHE OCULAR KIDS,UNIDAD,0,13500.0
https://www.drogueriascolsubsidio.com/gasa-no-tejida-esteril-3x3-pulgadas-7707228366521/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,GASA NO TEJIDA ESTERIL 3X3 PULGADAS,OK,0,500.0
https://www.drogueriascolsubsidio.com/venda-elastica-rollo-x-5-pulgadas-7703010130042/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,VENDA ELASTICA ROLLO X 5 PULGADAS,UNIDAD,0,3000.0
https://www.drogueriascolsubsidio.com/gastrum-fast-10-mg-tableta-masticable-sabor-tuttifruti-7702870070932/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,GASTRUM FAST 10 MG TABLETA MASTICABLE SABOR TUTTIFRUTI,CAJA X 12 TAB,0,15200.0
https://www.drogueriascolsubsidio.com/noraver-p-cereza-tableta-bucal-7702057168049/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,NORAVER P CEREZA TABLETA BUCAL,CAJA X 12 TAB,0,14450.0
https://www.drogueriascolsubsidio.com/hidraplus-60-meq--zinc-solucion-oral-manzana-7702057012823/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,HIDRAPLUS 60 MEQ + ZINC SOLUCION ORAL MANZANA,FRASCO X 400 ML,0,8100.0
https://www.drogueriascolsubsidio.com/lass-supositorio-adulto-7702195115127/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,LASS SUPOSITORIO ADULTO,Blister X 5 UN,0,5690.0
https://www.drogueriascolsubsidio.com/floratil-250-mg-polvo-para-suspension-oral-7594002621996/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,FLORATIL 250 MG POLVO PARA SUSPENSION ORAL,BLISTER X 1 UN,5585.0,4747.0
https://www.drogueriascolsubsidio.com/noraver-noche-polvo-para-suspension-7702057160975/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,NORAVER NOCHE POLVO PARA SUSPENSION,CAJA X 6 SOB,0,12100.0
https://www.drogueriascolsubsidio.com/acetaminofen-ninos-160-mg5ml-jarabe-7702057091071/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ACETAMINOFEN NIÑOS 160 MG/5ML JARABE,FRASCO X 90 ML,0,8300.0
https://www.drogueriascolsubsidio.com/benzirin-verde-3-mg-tableta-masticable-7702057017927/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,BENZIRIN VERDE 3 MG TABLETA MASTICABLE,BLISTER X 4 TAB,0,6042.0
https://www.drogueriascolsubsidio.com/7702277121022belleza-expressantisepticosmedicamentosmenticol-locion-verde-sin-valvulaanticeptico-anticepticos-7702277121022/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MENTICOL LOCION VERDE SIN VALVULA,FRASCO X 250 ML,0,13650.0
https://www.drogueriascolsubsidio.com/microdacyn-60-enjuague-bucal-7502273992790/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MICRODACYN 60 ENJUAGUE BUCAL,FRASCO X 120 ML,0,42700.0
https://www.drogueriascolsubsidio.com/esparadrapo-cureband-microporoso-blanco-12x5-yardas-7702136648332/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ESPARADRAPO CUREBAND MICROPOROSO BLANCO 1/2X5 YARDAS,UNIDAD,0,8000.0
https://www.drogueriascolsubsidio.com/glicerina-carbonatada-gotas-oticas-7707012300496/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,GLICERINA CARBONATADA GOTAS OTICAS,FRASCO X 10 ML,0,4200.0
https://www.drogueriascolsubsidio.com/esparadrapo-cureband-microporoso-blanco-12x5-yardas-7702136648332/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ESPARADRAPO CUREBAND MICROPOROSO BLANCO 1/2X5 YARDAS,UNIDAD,0,8000.0
https://www.drogueriascolsubsidio.com/glicerina-carbonatada-gotas-oticas-7707012300496/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,GLICERINA CARBONATADA GOTAS OTICAS,FRASCO X 10 ML,0,4200.0
https://www.drogueriascolsubsidio.com/advil-fast-gel-200mg-capsula-blanda-7702132004392/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ADVIL FAST-GEL 200MG CÁPSULA BLANDA,FRASCO X 20 CAP,0,13700.0
https://www.drogueriascolsubsidio.com/7702057013585tecnoquimicasbienestar-digestivomedicamentoshidraplus-75-meq-con-zinc-cereza-solucion-oraldextrosapotasio-clorurosodio-citratosodio-clorurozinc-gluconato-7702057013585/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,HIDRAPLUS 75 MEQ CON ZINC CEREZA SOLUCION ORAL,CAJA X 4 SOB,0,11300.0
https://www.drogueriascolsubsidio.com/7702057013615tecnoquimicasbienestar-digestivomedicamentoshidraplus-60-meq-con-zinc-manzana-solucion-oraldextrosapotasio-clorurosodio-citratosodio-clorurozinc-gluconato-7702057013615/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,HIDRAPLUS 60 MEQ CON ZINC MANZANA SOLUCION ORAL,CAJA X 4 SOB,0,11150.0
https://www.drogueriascolsubsidio.com/milpax-suspension-cereza-7703454921152/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MILPAX SUSPENSIÓN CEREZA,FRASCO X 360 ML,59100.0,47280.0
https://www.drogueriascolsubsidio.com/cinta-microporosa-piel-2x5-yardas-7707228362172/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA MICROPOROSA PIEL 2X5 YARDAS,UNIDAD,0,8150.0
https://www.drogueriascolsubsidio.com/7707228362158alfa-tradingalgodon-curas-gasas-y-vendasmedicamentoscinta-microporosa-piel-1x5-yardasmicroporo-micropor-micropore-cinta-micropore-cinta-microporo-cinta-microporosa-cinta-micropor-7707228362158/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA MICROPOROSA PIEL 1X5 YARDAS,UNIDAD,0,5200.0
https://www.drogueriascolsubsidio.com/cinta-microporosa-piel-12x3-yardas-7707228362127/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CINTA MICROPOROSA PIEL 1/2X3 YARDAS,UNIDAD,0,2700.0
https://www.drogueriascolsubsidio.com/bisbacter-262-mg-tableta-masticable-7702870000151/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,BISBACTER 262 MG TABLETA MASTICABLE,CAJA X 20 TAB,0,37950.0
https://www.drogueriascolsubsidio.com/milpax-plus-suspension-oral-menta-fresa-7703454921183/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MILPAX PLUS SUSPENSIÓN ORAL MENTA-FRESA,FRASCO X 355 ML,63700.0,54145.0
https://www.drogueriascolsubsidio.com/oferta-nexcare-microre-piel-24mmx5m-pague-4metros-lleve5metros-7702098039803/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,OFERTA NEXCARE MICRORE PIEL 24MMX5M PAGUE: 4METROS LLEVE:5METROS,CAJA X 5 UN,0,12150.0
https://www.drogueriascolsubsidio.com/7702057645540medicamentosalgodon-curas-gasas-y-vendastecnoquimicascura-curita-curitas-banda-banditas-tirita-adhesiva-7702057645540/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,CUREBAND PREMIUM CURAS NIÑOS PJMASK,CAJA X 25 UN,0,11500.0
https://www.drogueriascolsubsidio.com/supreflux-forte-solucion-oral-7703546703079/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,SUPREFLUX FORTE SOLUCION ORAL,FRASCO X 240 ML,0,34850.0
https://www.drogueriascolsubsidio.com/7702277121015belleza-expressantisepticosmedicamentosmenticol-locion-verde-con-valvulaanticeptico-anticepticoslidocaina-clorhidrato-7702277121015/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MENTICOL LOCION VERDE CON VALVULA,FRASCO X 130 ML,0,10450.0
https://www.drogueriascolsubsidio.com/merthiolate-incoloro-7702057124021/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,MERTHIOLATE INCOLORO,FRASCO X 90 ML,0,14250.0
https://www.drogueriascolsubsidio.com/gasa-esteril-75cm-x-75cm-cureband-7702136647663/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,GASA ESTERIL 7.5CM X 7.5CM CUREBAND,CAJA X 9 SOB,0,11000.0
https://www.drogueriascolsubsidio.com/alfasafe-venda-fija-blanca-2-x-22m-7707228360796/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,ALFASAFE VENDA FIJA BLANCA 2 X 2.2M,UNIDAD,0,2400.0
https://www.drogueriascolsubsidio.com/bucoseptol-15-mg0250-mg-tableta-dispersable-7706142305098/p,https://www.drogueriascolsubsidio.com/medicamentos/venta-libre,2021-10-15,23:01:54,BUCOSEPTOL 15 MG/0.250 MG TABLETA,CAJA X 10 TAB,0,9050.0
